TotalWorkExperienceInYears,ExperienceYearsAtThisCompany,EmpEnvironmentSatisfaction,OverTime,EmpLastSalaryHikePercent,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationBackground_Other,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Sales,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Manager,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,PerformanceRating
10,10,4,0,12,2,7,0,8,False,False,False,True,False,False,False,False,True,3
20,7,4,0,12,3,7,1,7,False,False,False,True,False,False,False,False,True,3
20,18,4,1,21,3,13,1,12,False,False,False,True,False,False,False,False,True,4
23,5,2,0,15,2,6,12,6,False,False,False,False,False,False,True,False,False,3
10,2,1,0,14,3,2,2,2,False,False,False,True,False,False,False,False,True,3
9,9,4,0,21,2,7,1,7,False,True,False,False,True,False,False,False,False,4
4,2,4,0,15,3,2,2,2,False,False,False,True,False,False,False,False,False,3
10,7,1,1,13,3,7,3,7,False,True,False,False,True,False,False,False,False,3
10,8,1,0,14,3,7,0,5,False,True,False,False,True,False,False,False,False,3
10,1,3,1,14,4,0,0,0,False,True,False,False,True,False,False,False,False,3
9,5,1,0,14,3,2,1,4,False,True,False,False,True,False,False,False,False,3
28,5,4,1,12,2,2,11,13,False,False,False,True,False,False,False,False,True,3
10,8,3,0,23,2,7,7,7,False,False,False,True,False,False,False,False,True,4
1,1,3,0,11,3,0,0,0,False,False,False,True,False,False,False,False,False,3
7,2,3,1,12,3,2,2,2,False,True,False,False,True,False,False,False,False,3
10,5,2,0,11,3,1,4,3,False,True,False,False,True,False,False,False,False,3
12,8,3,0,15,1,3,3,6,False,False,False,False,False,False,False,False,False,3
10,10,3,0,11,2,7,1,1,False,True,False,False,True,False,False,False,False,3
5,4,4,1,20,2,2,2,3,False,True,False,False,True,False,False,False,False,4
9,7,4,0,19,1,6,0,7,False,True,False,False,True,False,False,False,False,3
2,2,4,0,14,3,2,2,2,False,False,False,True,False,False,False,False,False,3
19,2,4,0,17,3,2,2,2,False,True,False,False,True,False,False,False,False,3
16,1,4,0,11,4,0,0,0,False,True,False,False,False,False,False,False,False,3
10,10,1,0,15,3,8,4,7,False,True,False,False,True,False,False,False,False,3
7,0,2,0,14,3,0,0,0,False,True,False,False,True,False,False,False,False,3
10,5,3,0,11,4,6,1,16,False,False,False,True,False,False,True,False,False,4
10,10,4,1,13,2,9,7,8,True,True,False,False,True,False,False,False,False,3
6,6,3,0,23,2,5,1,4,False,False,False,True,False,False,False,False,True,4
9,8,2,0,13,3,7,3,1,False,False,False,True,False,False,False,False,False,3
2,2,1,0,18,3,2,0,2,False,True,False,False,True,False,False,False,False,3
8,5,2,1,12,3,4,1,3,False,False,False,True,False,False,False,False,True,3
6,6,4,0,22,3,5,1,4,True,False,False,True,False,False,False,False,True,4
10,10,1,0,15,3,7,0,9,False,False,False,True,False,False,False,False,True,3
5,4,4,0,18,3,3,1,2,False,True,False,False,True,False,False,False,False,3
5,2,1,0,14,3,2,2,0,False,True,False,False,True,False,False,False,False,3
11,8,2,0,12,2,7,1,1,False,True,False,False,True,False,False,False,False,3
6,4,4,0,17,2,3,1,2,False,False,False,True,False,False,False,False,True,3
10,4,2,0,16,3,2,1,3,False,True,False,False,True,False,False,False,False,3
9,5,4,1,11,3,3,1,4,False,True,False,False,True,False,False,False,False,3
5,4,3,0,19,3,2,1,1,False,False,False,True,False,False,False,False,True,3
6,5,4,1,13,2,3,4,3,False,True,False,False,True,False,False,False,False,3
17,15,1,1,12,3,7,4,12,False,True,False,False,True,False,False,False,False,3
6,6,3,0,11,3,5,1,3,False,True,False,False,True,False,False,False,False,3
3,3,1,0,16,2,2,0,2,False,False,False,True,False,False,False,False,False,3
8,8,3,0,24,3,7,3,7,False,True,False,False,True,False,False,False,False,4
6,3,3,0,17,3,2,1,2,False,False,False,True,False,False,False,False,True,3
1,1,3,0,11,3,0,0,0,False,True,False,False,False,False,False,False,False,3
9,5,4,0,20,3,2,1,4,False,True,False,False,False,False,False,False,False,4
10,4,3,0,16,3,3,0,3,False,True,False,False,True,False,False,False,False,3
1,1,2,1,11,3,0,0,0,False,True,False,False,True,False,False,False,False,3
14,13,3,0,11,4,9,3,7,False,True,False,False,True,False,False,False,False,3
6,3,1,0,15,3,2,0,2,False,False,False,True,False,False,False,False,True,3
26,5,3,1,11,2,14,3,0,True,True,False,False,True,False,False,False,False,3
10,9,3,0,15,3,7,0,5,True,True,False,False,True,False,False,False,False,3
10,10,3,0,24,3,7,0,7,False,True,False,False,False,False,False,False,False,4
7,2,4,0,13,3,2,2,2,False,True,False,False,False,False,False,False,False,3
8,4,4,1,13,3,3,0,2,False,True,False,False,True,False,False,False,False,3
5,2,3,0,17,2,2,2,1,False,True,False,False,True,False,False,False,False,3
8,5,3,0,13,3,2,0,4,False,False,False,False,False,False,False,False,False,3
10,1,1,0,14,3,0,0,0,False,True,False,False,True,False,False,False,False,3
12,0,3,1,24,2,0,0,0,False,True,False,False,True,False,False,False,False,4
1,1,2,0,14,3,0,0,0,False,True,False,False,True,False,False,False,False,3
10,9,2,0,13,2,8,7,8,False,True,False,False,True,False,False,False,False,3
13,4,1,0,15,2,3,1,2,False,True,False,False,True,False,False,False,False,3
9,9,3,0,18,4,8,7,7,False,False,False,True,False,False,False,False,True,3
12,9,3,0,16,2,7,7,3,False,False,False,True,False,False,False,False,True,3
22,4,2,0,24,3,1,1,0,False,True,False,False,True,False,False,False,False,3
9,9,3,1,16,3,8,0,8,False,True,False,False,True,False,False,False,False,3
17,8,3,0,21,4,5,1,6,True,True,False,False,True,False,False,False,False,4
8,8,2,1,20,3,7,7,5,False,False,False,True,False,False,False,False,True,3
8,8,3,1,14,3,7,1,7,False,True,False,False,True,False,False,False,False,3
0,0,4,0,11,2,0,0,0,False,True,False,False,True,False,False,False,False,3
10,20,1,0,14,2,6,4,17,False,False,False,True,False,False,True,False,False,3
10,5,4,0,12,2,2,2,3,False,True,False,False,True,False,False,False,False,3
6,4,1,0,13,2,3,0,1,False,True,False,False,True,False,False,False,False,3
6,6,3,0,11,2,5,1,1,False,True,False,False,False,False,False,False,False,3
18,18,2,1,14,2,14,4,11,False,False,False,True,False,False,False,False,True,3
10,5,1,1,18,3,2,0,4,False,False,False,True,False,False,False,False,True,3
18,5,4,1,12,3,4,0,2,False,False,False,True,False,False,False,False,True,3
9,5,3,0,12,2,3,1,3,False,True,False,False,True,False,False,False,False,3
9,1,4,0,19,3,0,0,0,False,False,False,True,False,False,False,False,True,3
6,5,2,0,13,3,1,0,4,False,False,False,False,False,False,False,False,False,3
4,2,4,0,22,1,2,2,2,False,True,False,False,False,False,False,False,False,3
10,3,1,1,24,2,2,0,2,False,True,False,False,True,False,False,False,False,3
8,2,2,1,14,3,1,2,2,False,True,False,False,False,False,False,False,False,3
6,5,1,0,21,3,4,0,3,False,False,False,False,False,False,False,False,False,3
5,5,3,1,18,3,3,0,3,True,False,False,True,False,False,False,False,True,3
10,10,4,1,19,2,2,7,8,False,True,False,False,True,False,False,False,False,3
4,3,4,0,12,3,0,0,2,False,True,False,False,True,False,False,False,False,3
7,4,3,0,16,3,2,0,2,False,False,False,False,False,False,False,False,False,3
6,5,1,0,17,2,2,3,4,False,True,False,False,False,False,False,False,False,3
10,10,2,0,14,3,8,5,3,False,False,False,True,False,False,False,False,True,3
3,2,2,0,19,3,2,1,2,False,False,False,True,False,False,False,False,False,3
8,6,4,1,19,3,4,0,2,False,True,False,False,False,False,False,False,False,3
28,2,1,0,14,3,0,2,2,False,False,False,True,False,False,False,False,True,3
10,5,3,0,15,3,4,0,0,False,False,False,True,False,False,False,False,False,3
10,12,4,0,18,3,9,3,8,False,True,False,False,True,False,False,False,False,3
12,5,4,0,13,2,2,2,2,False,True,False,False,True,False,False,False,False,3
8,7,3,1,22,3,6,7,7,False,False,False,True,False,False,False,False,True,4
10,10,1,1,13,3,0,0,9,False,False,False,True,False,False,False,False,True,3
10,5,1,0,11,3,6,14,7,False,True,False,False,True,False,False,False,False,3
13,5,4,0,11,3,4,0,4,False,False,False,False,False,False,False,False,False,3
7,4,4,1,11,4,3,0,3,False,False,False,False,False,False,False,False,False,3
1,1,1,1,24,1,0,0,1,False,True,False,False,True,False,False,False,False,3
8,8,2,1,13,3,7,7,1,False,True,False,False,True,False,False,False,False,3
3,1,4,1,14,2,0,0,0,False,True,False,False,True,False,False,False,False,3
2,2,3,0,13,2,2,0,2,False,False,False,True,False,False,False,False,False,3
1,1,4,0,19,2,0,0,0,True,False,False,False,False,False,False,False,False,3
17,16,3,1,17,2,8,4,11,False,False,False,False,False,False,False,False,False,3
3,3,4,1,18,2,2,1,2,False,False,False,True,False,False,False,False,False,3
4,3,2,1,19,4,2,0,2,False,True,False,False,True,False,False,False,False,3
6,2,3,0,18,3,2,2,2,False,True,False,False,True,False,False,False,False,3
8,2,4,1,21,1,2,2,2,False,True,False,False,False,False,False,False,False,3
1,1,2,0,19,3,1,0,0,False,True,False,False,True,False,False,False,False,3
1,1,2,0,14,3,0,1,0,False,True,False,False,True,False,False,False,False,3
10,5,3,0,17,3,4,0,3,False,False,False,True,False,False,False,False,True,3
6,3,3,1,11,3,2,0,2,True,True,False,False,False,False,False,False,False,3
24,6,3,1,13,3,0,0,4,False,True,False,False,False,False,False,False,False,3
13,7,2,0,15,4,7,5,2,False,False,False,True,False,False,False,False,False,3
10,10,4,1,25,1,6,0,7,False,True,False,False,False,False,False,False,False,3
13,0,4,0,17,2,0,0,0,False,False,False,False,False,False,False,False,False,3
9,9,4,0,13,2,8,0,0,False,False,False,True,False,False,False,False,True,3
8,6,2,0,18,3,2,0,1,True,True,False,False,True,False,False,False,False,3
15,15,4,0,13,3,12,5,11,False,True,False,False,False,False,False,False,False,3
5,3,3,0,20,3,0,0,2,False,True,False,False,False,False,False,False,False,4
1,1,3,1,18,3,0,0,0,False,False,False,True,False,False,False,False,False,3
20,18,4,1,13,3,13,2,17,False,True,False,False,True,False,False,False,False,3
16,11,3,0,21,3,8,3,9,False,True,False,False,True,False,False,False,False,4
1,1,4,1,13,4,0,0,0,True,False,False,True,False,False,False,False,False,3
1,1,1,0,19,3,0,0,0,False,True,False,False,True,False,False,False,False,3
10,9,4,1,11,1,7,8,5,False,True,False,False,True,False,False,False,False,3
16,16,3,1,11,3,7,3,7,False,False,False,True,False,False,False,False,True,3
17,14,1,0,11,1,1,11,7,False,False,False,True,False,False,False,False,True,2
9,9,3,0,12,2,7,0,8,False,True,False,False,True,False,False,False,False,3
3,3,3,0,15,3,1,0,2,False,False,False,True,False,False,False,False,False,3
5,5,3,0,16,3,2,1,0,False,False,False,True,False,False,False,False,True,3
26,9,4,0,15,2,8,7,8,False,True,False,False,False,False,False,False,False,3
22,17,3,0,13,4,13,15,2,False,False,False,True,False,False,True,False,False,3
10,8,3,0,11,4,4,7,7,True,False,False,True,False,False,False,False,True,3
12,10,4,0,13,3,9,0,8,False,False,False,True,False,False,False,False,True,3
9,8,1,0,18,3,7,0,7,False,False,False,True,False,False,False,False,True,3
22,1,2,1,16,2,0,0,0,False,False,False,True,False,False,False,False,True,3
20,19,3,1,19,4,10,2,7,False,True,False,False,False,False,False,False,False,3
12,7,1,0,13,3,7,0,7,False,False,False,True,False,False,False,False,True,3
4,3,3,1,22,3,2,1,2,False,True,False,False,True,False,False,False,False,4
10,10,4,0,11,3,8,6,0,False,False,False,True,False,False,True,False,False,3
3,0,4,1,20,3,0,0,0,False,True,False,False,True,False,False,False,False,4
5,3,2,0,18,3,2,0,2,False,True,False,False,True,False,False,False,False,3
8,5,4,0,14,3,3,0,2,False,True,False,False,True,False,False,False,False,3
10,5,4,0,22,2,4,1,3,False,True,False,False,False,False,False,False,False,4
6,6,3,1,13,3,5,1,2,True,True,False,False,True,False,False,False,False,3
21,18,1,0,17,4,16,0,11,False,True,False,False,True,False,False,False,False,3
9,9,4,1,15,3,8,0,8,False,True,False,False,True,False,False,False,False,3
9,9,4,1,17,3,0,0,7,False,False,False,True,False,False,False,False,True,3
7,5,1,1,11,3,2,0,1,False,True,False,False,True,False,False,False,False,3
22,12,4,1,18,3,11,1,5,False,True,False,False,True,False,False,False,False,3
3,2,3,0,17,2,1,0,2,False,False,False,False,False,False,False,False,False,3
5,4,3,1,24,1,2,0,2,True,False,False,False,False,False,False,False,False,3
4,4,3,0,12,3,3,0,3,False,False,False,False,False,False,False,False,False,3
0,0,2,0,15,3,0,0,0,False,False,False,False,False,False,False,True,False,3
22,10,3,0,11,3,7,0,8,False,False,False,False,False,False,False,False,False,3
16,16,3,1,11,2,10,10,1,False,False,False,False,False,False,False,False,False,3
9,8,2,1,12,2,7,1,7,False,False,False,False,False,False,False,False,False,2
8,8,4,0,12,3,7,1,3,False,False,False,False,False,False,False,False,False,3
4,4,2,0,15,2,3,1,1,False,False,False,False,False,False,False,False,False,2
19,2,1,0,13,3,2,2,2,False,False,False,False,False,False,False,False,False,2
27,15,3,0,14,3,11,4,8,False,False,False,False,False,False,False,False,False,3
8,2,4,0,14,3,2,2,1,False,False,False,False,False,False,False,False,False,3
21,5,4,0,16,3,6,11,8,False,False,False,False,False,False,False,False,False,3
4,3,1,0,18,3,2,2,2,False,False,False,False,False,False,False,False,False,2
3,3,2,0,20,2,2,1,2,True,False,False,False,False,False,False,False,False,2
21,1,4,0,13,4,0,0,0,False,False,False,True,False,False,True,False,False,4
8,1,1,0,18,3,0,0,0,False,False,False,False,False,False,False,False,False,3
10,5,3,1,13,3,3,4,3,False,False,False,False,False,False,False,False,False,3
17,8,3,1,14,3,7,6,7,False,False,False,False,False,False,False,False,False,3
21,5,2,0,22,3,16,5,10,False,False,False,False,False,False,False,False,False,2
19,1,2,1,12,3,0,0,0,False,False,False,True,False,False,False,False,True,3
7,2,2,0,18,3,2,2,2,False,False,False,True,False,False,False,False,True,2
10,5,1,0,15,3,14,6,9,False,False,False,True,False,False,True,False,False,2
23,12,4,1,18,3,11,11,11,False,False,False,True,False,False,False,False,True,3
19,18,4,0,12,3,7,0,13,False,False,False,True,False,False,False,False,True,3
21,5,4,1,13,3,6,2,8,False,False,False,False,False,False,False,False,False,3
3,2,2,0,19,2,2,2,2,False,False,False,True,False,False,False,False,False,2
26,9,4,0,13,4,3,1,1,False,False,False,True,False,False,True,False,False,3
10,8,4,0,12,3,7,7,7,False,False,False,False,False,False,False,False,False,3
16,15,2,0,11,2,1,0,9,False,False,False,True,False,False,False,False,True,3
14,6,2,1,14,1,4,0,4,False,False,False,True,False,False,True,False,False,3
6,6,2,0,16,3,3,0,4,False,False,False,False,False,False,False,False,False,3
9,1,1,0,14,2,0,0,0,True,False,False,False,False,False,False,False,False,3
6,3,1,1,14,3,2,1,2,False,False,False,False,False,False,False,True,False,2
1,1,4,0,22,3,0,0,0,False,False,False,True,False,False,False,False,False,4
8,2,3,0,16,3,2,2,2,True,False,False,False,False,False,False,False,False,3
10,8,2,1,11,2,1,7,7,False,False,False,False,False,False,False,False,False,3
8,4,4,0,15,2,3,0,1,True,False,False,False,False,False,False,False,False,3
8,7,3,0,14,2,7,7,5,False,False,False,True,False,False,False,False,True,3
5,5,1,0,13,3,3,1,3,False,False,False,False,False,False,False,True,False,2
13,9,3,0,11,3,4,7,0,False,False,False,True,False,False,False,False,True,3
18,5,1,0,19,3,4,0,3,False,False,False,False,False,False,False,False,False,3
15,14,4,0,11,2,8,7,8,False,False,False,False,False,False,False,False,False,3
10,9,3,0,15,4,7,6,2,False,False,False,False,False,False,True,False,False,4
18,1,3,0,13,3,0,0,0,False,False,False,True,False,False,False,False,True,3
2,2,4,1,14,3,2,0,2,False,False,False,True,False,False,False,False,False,3
1,1,3,0,13,2,0,1,0,False,False,False,False,False,False,False,False,False,3
19,16,4,1,23,3,13,1,7,False,False,False,False,False,False,False,False,False,4
10,10,2,0,12,2,7,1,9,False,False,False,False,False,False,False,False,False,2
6,5,1,0,16,3,3,1,3,False,False,False,False,False,False,False,False,False,2
7,6,3,0,15,2,2,0,2,True,False,False,False,False,False,False,False,False,3
20,19,3,0,18,2,9,1,9,False,False,False,False,False,False,False,False,False,3
14,11,1,0,20,3,10,11,1,False,False,False,False,False,False,False,False,False,2
3,3,1,0,19,3,2,1,2,False,False,False,False,False,False,False,False,False,2
23,3,4,0,18,3,2,1,2,False,False,False,False,False,False,False,False,False,3
24,20,2,0,14,3,6,3,6,False,False,False,False,False,False,False,False,False,2
14,13,1,0,22,3,7,3,8,False,False,False,False,False,False,False,True,False,2
7,6,1,0,17,2,2,0,4,False,False,False,False,False,False,False,False,False,3
7,7,4,1,15,4,7,5,6,False,False,False,False,False,False,False,False,False,3
1,1,1,0,20,2,1,0,0,False,False,False,False,False,False,False,False,False,4
23,5,4,0,17,3,6,13,7,False,False,False,False,False,False,True,False,False,3
1,1,1,0,15,3,0,0,0,False,False,False,False,False,False,False,False,False,3
5,0,4,1,14,3,0,0,0,True,False,False,True,False,False,False,False,True,3
4,3,4,0,17,3,2,0,2,False,False,False,True,False,False,False,False,True,3
6,0,3,0,17,3,0,0,0,False,False,False,False,False,False,False,True,False,3
27,5,1,0,22,2,4,2,1,False,False,False,False,False,False,False,False,False,2
15,15,2,0,13,3,10,4,12,False,False,False,True,False,False,False,False,True,2
18,8,2,0,19,3,6,4,0,False,False,False,False,False,False,False,False,False,2
9,8,3,1,14,3,7,2,7,False,False,False,True,False,False,False,False,True,3
11,7,3,0,22,3,5,1,7,False,False,False,False,False,False,False,False,False,4
10,9,4,0,17,2,7,1,7,False,False,False,False,False,False,False,False,False,3
23,12,1,0,12,3,9,4,9,False,False,False,True,False,False,True,False,False,2
10,1,4,0,16,3,0,0,0,False,False,False,True,False,False,False,False,True,3
21,18,1,0,11,3,7,11,5,False,False,False,False,False,False,False,False,False,2
21,20,3,0,14,4,7,4,9,False,False,False,False,False,False,False,False,False,3
9,5,3,0,15,2,4,0,3,False,False,False,False,False,False,False,False,False,3
18,11,1,0,20,3,9,0,9,False,False,False,False,False,False,False,False,False,3
3,2,3,0,12,3,2,2,2,False,False,False,True,False,False,False,False,False,3
6,5,1,0,17,1,3,0,4,False,False,False,False,False,False,False,False,False,3
5,5,4,0,11,3,2,0,2,False,False,False,True,False,False,False,False,True,3
22,9,4,0,17,3,8,2,3,False,False,False,True,False,False,False,False,True,3
5,3,4,0,11,2,2,0,2,False,False,False,False,False,False,False,False,False,3
8,7,4,0,14,2,5,1,1,False,False,False,False,False,False,False,True,False,3
16,1,2,0,19,3,0,0,0,False,False,False,False,False,False,False,False,False,3
10,10,2,1,15,2,7,1,2,False,False,False,False,False,False,False,False,False,2
3,3,3,1,14,3,1,0,2,False,False,False,False,False,False,False,True,False,3
0,0,3,0,12,3,0,0,0,False,False,False,False,False,False,False,False,False,3
6,5,1,1,17,3,2,0,3,False,False,False,True,False,False,False,False,True,3
6,1,2,1,11,3,0,0,0,False,False,False,False,False,False,False,False,False,3
2,2,3,0,12,2,2,2,2,False,False,False,False,False,False,False,False,False,3
9,6,3,0,13,3,2,1,3,False,False,False,False,False,False,False,False,False,3
4,4,4,0,13,3,2,2,2,False,False,False,False,False,False,False,True,False,3
6,6,2,0,20,2,5,1,3,False,False,False,True,False,False,False,False,True,2
6,5,3,0,17,1,4,1,4,False,False,False,False,False,False,False,False,False,2
11,11,4,0,13,1,8,3,10,False,False,False,True,False,False,False,False,True,2
20,18,2,0,17,2,7,2,13,False,False,False,False,False,False,False,False,False,2
22,5,3,1,12,2,9,13,14,False,False,False,True,False,False,False,False,True,3
9,6,2,0,13,4,4,1,5,False,False,False,True,False,False,False,False,True,4
6,4,4,0,22,3,3,1,2,False,False,False,False,False,False,False,False,False,4
1,1,3,1,11,2,1,0,0,False,False,False,False,False,False,False,False,False,3
8,8,1,0,22,3,7,0,7,False,False,False,False,False,False,False,False,False,3
10,10,3,0,18,3,3,1,4,False,False,False,True,False,False,False,False,True,3
16,1,3,1,13,1,1,0,0,False,False,False,False,False,False,False,True,False,3
15,7,3,0,18,4,7,6,4,False,False,False,False,False,False,False,False,False,3
14,13,4,0,20,3,9,4,9,False,False,False,False,False,False,False,False,False,4
2,2,4,0,13,4,2,2,2,True,False,False,False,False,False,False,False,False,3
7,4,1,0,13,2,3,1,3,False,False,False,True,False,False,False,False,True,2
1,1,3,0,12,3,0,0,0,False,False,False,True,False,False,False,False,False,3
28,5,4,0,13,3,2,4,2,False,False,False,False,False,False,True,False,False,3
10,10,2,0,13,3,8,0,8,False,False,False,False,False,False,False,False,False,3
1,1,3,0,25,3,1,0,0,False,False,False,False,False,False,False,True,False,4
7,3,1,1,19,2,2,0,2,False,False,False,False,False,False,False,False,False,3
14,14,4,0,13,2,8,3,11,False,False,False,False,False,False,False,False,False,3
6,6,3,1,11,3,4,0,2,False,False,False,False,False,False,False,False,False,3
26,7,4,0,18,3,7,4,7,False,False,False,False,False,False,False,False,False,3
1,0,3,1,11,3,0,0,0,False,False,False,False,False,False,False,False,False,3
28,5,3,0,23,3,15,15,9,False,False,False,True,False,False,True,False,False,4
6,0,4,0,13,3,0,0,0,False,False,False,False,False,False,False,True,False,3
5,5,2,0,13,3,4,1,4,False,False,False,False,False,False,False,False,False,2
8,4,3,0,19,3,3,0,3,False,False,False,True,False,False,False,False,True,3
5,0,2,0,12,3,0,0,0,False,False,False,True,False,False,False,False,True,3
10,2,4,0,22,3,2,2,2,False,False,False,False,False,False,False,False,False,4
25,4,4,0,11,3,2,0,3,False,False,False,False,False,False,False,False,False,3
15,7,3,1,15,3,7,1,7,False,False,False,True,False,False,False,False,True,3
1,1,4,0,13,1,0,0,0,False,False,False,False,False,False,False,False,False,3
10,10,2,0,12,2,7,0,1,False,False,False,True,False,False,False,False,True,3
7,7,3,0,14,3,7,1,7,False,False,False,False,False,False,False,False,False,3
20,20,4,0,25,3,11,13,17,True,False,False,False,False,False,False,True,False,4
10,4,4,0,16,4,3,0,3,False,False,False,False,False,False,False,False,False,4
2,2,3,0,20,3,2,2,2,True,False,False,False,False,False,False,False,False,4
10,8,4,1,14,3,7,0,7,False,False,False,False,False,False,False,False,False,3
17,7,3,1,21,3,7,7,7,False,False,False,False,False,False,False,False,False,4
15,14,1,0,13,3,10,4,10,False,False,False,False,False,False,False,True,False,2
5,4,3,0,14,3,3,1,1,False,False,False,True,False,False,False,False,True,3
20,1,1,1,17,3,0,0,0,False,False,False,False,False,False,False,False,False,3
9,9,1,1,14,2,7,6,8,False,False,False,False,False,False,False,False,False,2
10,5,4,0,17,1,4,1,4,False,False,False,False,False,False,False,False,False,3
10,10,1,0,13,3,5,7,7,False,False,False,False,False,False,False,False,False,2
1,1,1,1,25,4,1,0,0,False,False,False,False,False,False,False,True,False,4
10,10,4,0,14,3,9,0,9,False,False,False,False,False,False,False,False,False,3
6,6,3,1,12,2,5,0,1,False,False,False,False,False,False,False,False,False,3
25,8,3,0,14,3,7,0,7,False,False,False,False,False,False,False,False,False,3
23,1,1,0,13,4,0,0,0,False,False,False,False,False,False,False,False,False,3
12,11,3,0,12,2,10,0,7,False,False,False,False,False,False,False,True,False,3
7,1,4,0,11,2,0,0,0,False,False,False,False,False,False,False,False,False,3
6,6,3,1,11,3,0,1,0,False,False,False,False,False,False,False,False,False,3
25,1,4,0,12,4,0,0,0,False,False,False,False,False,False,False,False,False,4
9,7,4,0,14,2,7,1,7,False,False,False,False,False,False,False,False,False,3
26,5,2,0,11,3,9,3,10,False,False,False,True,False,False,True,False,False,2
1,1,4,0,22,3,0,0,1,False,False,False,False,False,False,False,True,False,4
8,8,3,1,20,2,5,2,2,False,False,False,False,False,False,False,True,False,4
